N,P,K,pH,Humidity,Temperature,Rainfall,CropYield,District,SoilType,CropName
55,25,40,6.3,80,24,800,920,Dakshin Dinajpur,Alluvial Soil,Jute
52,22,38,6.2,79,23,780,900,Dakshin Dinajpur,Alluvial Soil,Jute
56,26,42,6.4,81,25,820,940,Dakshin Dinajpur,Alluvial Soil,Jute
53,23,39,6.1,78,26,790,910,Dakshin Dinajpur,Alluvial Soil,Jute
54,24,41,6.5,82,24,810,930,Dakshin Dinajpur,Alluvial Soil,Jute
58,28,44,6.2,79,25,830,960,Dakshin Dinajpur,Alluvial Soil,Jute
51,21,36,6.3,77,24,770,890,Dakshin Dinajpur,Alluvial Soil,Jute
60,30,46,6.1,83,26,850,980,Dakshin Dinajpur,Alluvial Soil,Jute
55,27,43,6.4,80,23,820,940,Dakshin Dinajpur,Alluvial Soil,Jute
57,25,42,6.3,81,24,810,930,Dakshin Dinajpur,Alluvial Soil,Jute
59,29,45,6.2,78,25,840,970,Dakshin Dinajpur,Alluvial Soil,Jute
50,20,35,6.5,84,23,800,950,Dakshin Dinajpur,Alluvial Soil,Jute
54,26,40,6.3,82,25,810,940,Dakshin Dinajpur,Alluvial Soil,Jute
53,25,39,6.2,79,24,790,920,Dakshin Dinajpur,Alluvial Soil,Jute
55,28,42,6.4,81,26,830,970,Dakshin Dinajpur,Alluvial Soil,Jute
52,23,38,6.1,78,25,780,900,Dakshin Dinajpur,Alluvial Soil,Jute
56,24,41,6.5,82,23,820,940,Dakshin Dinajpur,Alluvial Soil,Jute
54,27,40,6.3,80,24,800,920,Dakshin Dinajpur,Alluvial Soil,Jute
58,22,44,6.2,79,26,830,960,Dakshin Dinajpur,Alluvial Soil,Jute
51,26,38,6.4,81,24,780,900,Dakshin Dinajpur,Alluvial Soil,Jute
57,23,42,6.1,78,25,820,940,Dakshin Dinajpur,Alluvial Soil,Jute
53,24,39,6.5,82,23,790,910,Dakshin Dinajpur,Alluvial Soil,Jute
55,25,41,6.3,80,24,810,930,Dakshin Dinajpur,Alluvial Soil,Jute
59,27,43,6.2,79,23,840,970,Dakshin Dinajpur,Alluvial Soil,Jute
50,21,36,6.1,83,25,770,890,Dakshin Dinajpur,Alluvial Soil,Jute
58,30,46,6.4,80,24,850,980,Dakshin Dinajpur,Alluvial Soil,Jute
56,25,42,6.3,81,26,820,940,Dakshin Dinajpur,Alluvial Soil,Jute
52,22,38,6.2,78,25,780,900,Dakshin Dinajpur,Alluvial Soil,Jute
54,29,44,6.5,82,24,810,930,Dakshin Dinajpur,Alluvial Soil,Jute
53,23,39,6.1,79,26,790,910,Dakshin Dinajpur,Alluvial Soil,Jute
55,24,41,6.3,80,23,800,920,Dakshin Dinajpur,Alluvial Soil,Jute
57,26,43,6.4,81,25,820,940,Dakshin Dinajpur,Alluvial Soil,Jute
56,28,42,6.2,79,24,810,930,Dakshin Dinajpur,Alluvial Soil,Jute
59,27,45,6.3,81,25,840,970,Dakshin Dinajpur,Alluvial Soil,Jute
51,20,35,6.1,83,23,800,950,Dakshin Dinajpur,Alluvial Soil,Jute
54,26,40,6.4,82,25,810,940,Dakshin Dinajpur,Alluvial Soil,Jute
55,25,39,6.2,78,24,790,920,Dakshin Dinajpur,Alluvial Soil,Jute
57,29,42,6.5,84,26,830,970,Dakshin Dinajpur,Alluvial Soil,Jute
50,23,38,6.3,81,23,800,950,Dakshin Dinajpur,Alluvial Soil,Jute
58,24,41,6.2,78,25,820,940,Dakshin Dinajpur,Alluvial Soil,Jute
56,28,40,6.4,82,24,810,930,Dakshin Dinajpur,Alluvial Soil,Jute
90,45,70,5.8,75,29,950,1150,Dakshin Dinajpur,Alluvial Soil,Sugarcane
88,42,68,5.7,74,28,930,1120,Dakshin Dinajpur,Alluvial Soil,Sugarcane
92,46,72,5.9,76,27,970,1180,Dakshin Dinajpur,Alluvial Soil,Sugarcane
89,43,69,5.6,73,30,940,1140,Dakshin Dinajpur,Alluvial Soil,Sugarcane
91,44,71,6,77,26,960,1160,Dakshin Dinajpur,Alluvial Soil,Sugarcane
94,48,75,5.7,74,29,980,1200,Dakshin Dinajpur,Alluvial Soil,Sugarcane
87,41,67,6.1,78,27,920,1100,Dakshin Dinajpur,Alluvial Soil,Sugarcane
93,47,73,5.8,75,28,990,1220,Dakshin Dinajpur,Alluvial Soil,Sugarcane
90,45,70,6,77,27,950,1150,Dakshin Dinajpur,Alluvial Soil,Sugarcane
88,42,68,5.9,76,30,930,1120,Dakshin Dinajpur,Alluvial Soil,Sugarcane
92,46,72,5.6,73,26,970,1180,Dakshin Dinajpur,Alluvial Soil,Sugarcane
89,43,69,6.1,78,29,940,1140,Dakshin Dinajpur,Alluvial Soil,Sugarcane
91,44,71,5.8,75,28,960,1160,Dakshin Dinajpur,Alluvial Soil,Sugarcane
